date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:52:44	27261/27261	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2016:22:43%20GMT	https://www.infoqik.com/companies/karnataka/01-agriculture/1	C:/My%20Web%20Sites/bitm12/www.infoqik.com/companies/karnataka/01-agriculture/1.html	(from )
21:52:45	725/725	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2004%20Nov%202022%2016:22:44%20GMT	https://www.infoqik.com/robots.txt		(from )
21:52:45	673/673	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:44%20GMT	https://www.infoqik.com/detroitchicago/boise.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/boise.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:45	673/673	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:45%20GMT	https://www.infoqik.com/detroitchicago/boise.js?gcb=195-0&cb=2	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/boise420f.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:45	5651/5651	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:45%20GMT	https://www.infoqik.com/detroitchicago/memphis.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/memphis.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:45	5651/5651	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:45%20GMT	https://www.infoqik.com/detroitchicago/memphis.js?gcb=195-0&cb=21	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/memphisf5cf.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:46	749/749	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:45%20GMT	https://www.infoqik.com/detroitchicago/minneapolis.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/minneapolis.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:46	749/749	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:45%20GMT	https://www.infoqik.com/detroitchicago/minneapolis.js?gcb=195-0&cb=4	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/minneapolis453e.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:46	2175/2175	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:46%20GMT	https://www.infoqik.com/detroitchicago/rochester.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/rochester.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:46	2175/2175	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:46%20GMT	https://www.infoqik.com/detroitchicago/rochester.js?gcb=195-0&cb=13	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/rochester9620.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:47	1404/1404	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:47%20GMT	https://www.infoqik.com/detroitchicago/raleigh.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/raleigh.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:47	1404/1404	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:47%20GMT	https://www.infoqik.com/detroitchicago/raleigh.js?gcb=195-0&cb=6	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/raleigh2693.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:48	723/723	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:47%20GMT	https://www.infoqik.com/detroitchicago/tampa.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/tampa.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:48	723/723	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:48%20GMT	https://www.infoqik.com/detroitchicago/tampa.js?gcb=195-0&cb=5	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/tampa45f7.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:48	12940/12940	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:48%20GMT	https://www.infoqik.com/detroitchicago/tulsa.js	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/tulsa.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:49	12940/12940	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2004%20Nov%202022%2016:22:48%20GMT	https://www.infoqik.com/detroitchicago/tulsa.js?gcb=195-0&cb=7	C:/My%20Web%20Sites/bitm12/www.infoqik.com/detroitchicago/tulsa1fee.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:49	2795/2795	---M--	200	added ('OK')	image/png	etag:%225a3ba994-aeb%22	https://www.infoqik.com/assets/images/favicon.png	C:/My%20Web%20Sites/bitm12/www.infoqik.com/assets/images/favicon.png	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:50	54641/54641	---MCZ	200	added ('OK')	text/css	etag:W/%22251d28bd755f5269a4531df8a81d5664%22	https://use.fontawesome.com/releases/v5.7.0/css/all.css	C:/My%20Web%20Sites/bitm12/use.fontawesome.com/releases/v5.7.0/css/all.css	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:51	155758/155758	---MCZ	200	added ('OK')	text/css	etag:W/%22a15c2ac3234aa8f6064ef9c1f7383c37%22	https://maxcdn.bootstrapcdn.com/bootstrap/4.3.1/css/bootstrap.min.css	C:/My%20Web%20Sites/bitm12/maxcdn.bootstrapcdn.com/bootstrap/4.3.1/css/bootstrap.min.css	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:52	88145/88145	---M--	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202019%2014:37:17%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js	C:/My%20Web%20Sites/bitm12/ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
21:52:52	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03fa9-520c%22	https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.7/umd/popper.min.js	C:/My%20Web%20Sites/bitm12/cdnjs.cloudflare.com/ajax/libs/popper.js/1.14.7/umd/popper.min.js	(from https://www.infoqik.com/companies/karnataka/01-agriculture/1)
